0 0
0.000505051 0.0320312
0.0010101 0.058898
0.00151515 0.0809673
0.0020202 0.0986229
0.00252525 0.112237
0.0030303 0.122224
0.00353535 0.128979
0.0040404 0.132913
0.00454545 0.134393
0.00505051 0.133818
0.00555556 0.131502
0.00606061 0.12788
0.00656566 0.123128
0.00707071 0.117587
0.00757576 0.111534
0.00808081 0.105085
0.00858586 0.0984548
0.00909091 0.0917785
0.00959596 0.0851798
0.010101 0.0787489
0.0106061 0.0725496
0.0111111 0.0666302
0.0116162 0.0610179
0.0121212 0.055741
0.0126263 0.0508128
0.0131313 0.046238
0.0136364 0.0420039
0.0141414 0.0380926
0.0146465 0.0345027
0.0151515 0.0312136
0.0156566 0.0282071
0.0161616 0.0254621
0.0166667 0.0229648
0.0171717 0.0207079
0.0176768 0.0186532
0.0181818 0.0167975
0.0186869 0.0151077
0.0191919 0.0135985
0.019697 0.0122138
0.020202 0.0109908
0.0207071 0.00986436
0.0212121 0.0088739
0.0217172 0.0079611
0.0222222 0.00715899
0.0227273 0.00642224
0.0232323 0.00577017
0.0237374 0.00517634
0.0242424 0.00465069
0.0247475 0.00417193
0.0252525 0.00374054
0.0257576 0.00336529
0.0262626 0.00301662
0.0267677 0.00271088
0.0272727 0.002432
0.0277778 0.00217992
0.0282828 0.00196163
0.0287879 0.00175754
0.0292929 0.00157799
0.029798 0.00142087
0.030303 0.0012731
0.0308081 0.00114364
0.0313131 0.00102974
0.0318182 0.000922657
0.0323232 0.000828861
0.0328283 0.000747008
0.0333333 0.000669119
0.0338384 0.00060059
0.0343434 0.00054238
0.0348485 0.000486526
0.0353535 0.000436977
0.0358586 0.00039424
0.0363636 0.000354777
0.0368687 0.000318199
0.0373737 0.000286115
0.0378788 0.000258497
0.0383838 0.000231968
0.0388889 0.000208556
0.0393939 0.000188207
0.039899 0.000169836
0.040404 0.000152095
0.0409091 0.000136909
0.0414141 0.000123867
0.0419192 0.000111752
0.0424242 0.000100101
0.0429293 9.01001e-05
0.0434343 8.15649e-05
0.0439394 7.36458e-05
0.0444444 6.5921e-05
0.0449495 5.94094e-05
0.0454545 5.36625e-05
0.0459596 4.85323e-05
0.0464646 4.35773e-05
0.0469697 3.91561e-05
0.0474747 3.51664e-05
0.0479798 3.19151e-05
0.0484848 2.87481e-05
0.0489899 2.56827e-05
0.0494949 2.30943e-05
0.05 2.08229e-05
