0 0
0.000505051 0.0293025
0.0010101 0.0536149
0.00151515 0.0733118
0.0020202 0.0887772
0.00252525 0.100361
0.0030303 0.108496
0.00353535 0.113585
0.0040404 0.116062
0.00454545 0.116306
0.00505051 0.114735
0.00555556 0.111712
0.00606061 0.107483
0.00656566 0.10246
0.00707071 0.0968432
0.00757576 0.0908451
0.00808081 0.0846797
0.00858586 0.0784853
0.00909091 0.0723779
0.00959596 0.0664502
0.010101 0.060771
0.0106061 0.0553859
0.0111111 0.05032
0.0116162 0.0455815
0.0121212 0.0411652
0.0126263 0.0371012
0.0131313 0.0334219
0.0136364 0.030026
0.0141414 0.0268835
0.0146465 0.0240795
0.0151515 0.0215489
0.0156566 0.019194
0.0161616 0.0171328
0.0166667 0.0152584
0.0171717 0.0135226
0.0176768 0.0120471
0.0181818 0.0106368
0.0186869 0.00944882
0.0191919 0.00832528
0.019697 0.00735987
0.020202 0.00646248
0.0207071 0.00568727
0.0212121 0.0049655
0.0217172 0.00435043
0.0222222 0.00376374
0.0227273 0.0032816
0.0232323 0.00279947
0.0237374 0.00242527
0.0242424 0.00205192
0.0247475 0.00173697
0.0252525 0.00145141
0.0257576 0.00118175
0.0262626 0.000966057
0.0267677 0.000750367
0.0272727 0.000571622
0.0277778 0.000410777
0.0282828 0.000249933
0.0287879 0.000131472
0.0292929 1.30902e-05
0.029798 -9.89592e-05
0.030303 -0.000184913
0.0308081 -0.000270867
0.0313131 -0.000350495
0.0318182 -0.000412022
0.0323232 -0.000473549
0.0328283 -0.000531758
0.0333333 -0.000575135
0.0338384 -0.000618513
0.0343434 -0.000661891
0.0348485 -0.000692498
0.0353535 -0.000722576
0.0358586 -0.000752654
0.0363636 -0.000777116
0.0368687 -0.00079758
0.0373737 -0.000818045
0.0378788 -0.000838185
0.0383838 -0.000851794
0.0388889 -0.000865402
0.0393939 -0.000879011
0.039899 -0.00089097
0.040404 -0.000899757
0.0409091 -0.000908545
0.0414141 -0.000917332
0.0419192 -0.000924579
0.0424242 -0.000930022
0.0429293 -0.000935466
0.0434343 -0.000940909
0.0439394 -0.000945451
0.0444444 -0.000948605
0.0449495 -0.00095176
0.0454545 -0.000954915
0.0459596 -0.000957864
0.0464646 -0.000959479
0.0469697 -0.000961094
0.0474747 -0.000962709
0.0479798 -0.000964325
0.0484848 -0.00096526
0.0489899 -0.000965861
0.0494949 -0.000966462
0.05 -0.000967064
