0 307
0.000505051 306.631
0.0010101 306.262
0.00151515 305.895
0.0020202 305.531
0.00252525 305.171
0.0030303 304.817
0.00353535 304.471
0.0040404 304.135
0.00454545 303.811
0.00505051 303.499
0.00555556 303.202
0.00606061 302.921
0.00656566 302.657
0.00707071 302.409
0.00757576 302.18
0.00808081 301.967
0.00858586 301.771
0.00909091 301.591
0.00959596 301.427
0.010101 301.277
0.0106061 301.142
0.0111111 301.02
0.0116162 300.909
0.0121212 300.811
0.0126263 300.722
0.0131313 300.642
0.0136364 300.572
0.0141414 300.508
0.0146465 300.452
0.0151515 300.402
0.0156566 300.357
0.0161616 300.317
0.0166667 300.281
0.0171717 300.25
0.0176768 300.222
0.0181818 300.198
0.0186869 300.175
0.0191919 300.156
0.019697 300.139
0.020202 300.124
0.0207071 300.11
0.0212121 300.098
0.0217172 300.087
0.0222222 300.078
0.0227273 300.069
0.0232323 300.062
0.0237374 300.055
0.0242424 300.049
0.0247475 300.044
0.0252525 300.039
0.0257576 300.035
0.0262626 300.031
0.0267677 300.028
0.0272727 300.025
0.0277778 300.022
0.0282828 300.02
0.0287879 300.018
0.0292929 300.016
0.029798 300.015
0.030303 300.013
0.0308081 300.012
0.0313131 300.011
0.0318182 300.01
0.0323232 300.009
0.0328283 300.008
0.0333333 300.007
0.0338384 300.007
0.0343434 300.006
0.0348485 300.005
0.0353535 300.005
0.0358586 300.005
0.0363636 300.004
0.0368687 300.004
0.0373737 300.004
0.0378788 300.003
0.0383838 300.003
0.0388889 300.003
0.0393939 300.003
0.039899 300.002
0.040404 300.002
0.0409091 300.002
0.0414141 300.002
0.0419192 300.002
0.0424242 300.001
0.0429293 300.001
0.0434343 300.001
0.0439394 300.001
0.0444444 300.001
0.0449495 300.001
0.0454545 300.001
0.0459596 300.001
0.0464646 300.001
0.0469697 300.001
0.0474747 300.001
0.0479798 300.001
0.0484848 300.001
0.0489899 300.001
0.0494949 300.001
0.05 300.001
