0 0
0.000505051 0.0262681
0.0010101 0.0476057
0.00151515 0.0644067
0.0020202 0.0770825
0.00252525 0.0860702
0.0030303 0.0918248
0.00353535 0.0947954
0.0040404 0.0954445
0.00454545 0.0941881
0.00505051 0.0914426
0.00555556 0.0875409
0.00606061 0.0828927
0.00656566 0.0776697
0.00707071 0.072159
0.00757576 0.0665711
0.00808081 0.061001
0.00858586 0.0555787
0.00909091 0.0503855
0.00959596 0.0454802
0.010101 0.0408948
0.0106061 0.0366491
0.0111111 0.0327424
0.0116162 0.0291662
0.0121212 0.0259272
0.0126263 0.0229935
0.0131313 0.020346
0.0136364 0.0179716
0.0141414 0.0158488
0.0146465 0.0139489
0.0151515 0.0122508
0.0156566 0.0107464
0.0161616 0.00940297
0.0166667 0.00820773
0.0171717 0.00716285
0.0176768 0.00622526
0.0181818 0.00540309
0.0186869 0.00466704
0.0191919 0.00402656
0.019697 0.00344982
0.020202 0.00295231
0.0207071 0.00250274
0.0212121 0.00211623
0.0217172 0.0017662
0.0222222 0.00146584
0.0227273 0.00119375
0.0232323 0.000959306
0.0237374 0.000747583
0.0242424 0.000566008
0.0247475 0.000401707
0.0252525 0.000257758
0.0257576 0.000134817
0.0262626 2.17965e-05
0.0267677 -7.43661e-05
0.0272727 -0.000161557
0.0277778 -0.00023823
0.0282828 -0.000303124
0.0287879 -0.00036367
0.0292929 -0.000414864
0.029798 -0.000458962
0.030303 -0.000500164
0.0308081 -0.000534843
0.0313131 -0.000564842
0.0318182 -0.000592809
0.0323232 -0.000616226
0.0328283 -0.0006362
0.0333333 -0.000655142
0.0338384 -0.000670905
0.0343434 -0.000683783
0.0348485 -0.000696179
0.0353535 -0.000706511
0.0358586 -0.000714942
0.0363636 -0.000722588
0.0368687 -0.000729417
0.0373737 -0.000734897
0.0378788 -0.000739234
0.0383838 -0.000743424
0.0388889 -0.000746656
0.0393939 -0.000749086
0.039899 -0.000751072
0.040404 -0.000752978
0.0409091 -0.000754118
0.0414141 -0.000754748
0.0419192 -0.000755211
0.0424242 -0.000755617
0.0429293 -0.000755541
0.0434343 -0.000755133
0.0439394 -0.000754629
0.0444444 -0.000754146
0.0449495 -0.00075332
0.0454545 -0.000752328
0.0459596 -0.00075122
0.0464646 -0.00075016
0.0469697 -0.000748953
0.0474747 -0.000747638
0.0479798 -0.000746179
0.0484848 -0.000744765
0.0489899 -0.000743358
0.0494949 -0.000741822
0.05 -0.000740231
